Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
15.0,68.0,0.010014675557613373,-0.0011491550831124187,0.04754655063152313,-0.00041848645196296275,-0.0003539865429047495,0.03975985571742058,0.20407447218894958,0.008726956322789192,-0.0012959410669282079,-0.003445032751187682,0.016285741701722145,-0.0005451476317830384,0.03974207863211632,0.2043701708316803,0.03595869615674019,-0.00016258064715657383,0.03618050739169121,0.160585418343544,-0.0007824240601621568,0.14638006687164307,-0.001209908165037632,0.007900922559201717,-0.0002619958540890366,0.1704598069190979,0.15869049727916718,-0.0016446929657831788,0.0005774026503786445,0.028032641857862473,0.026492087170481682,0.054842509329319,0.0676509216427803,-0.0022227275185287,0.00048288676771335304,-0.0019491444109007716,0.0018033439991995692,0.0006789903272874653,0.0013486635871231556,0.31363725662231445,0.315853089094162,0.13329534232616425,0.13075323402881622,-0.0030194404534995556,-0.0032882746309041977,0.2102585732936859,0.22306475043296814,0.22316177189350128,0.0011181383160874248,0.07565450668334961,0.07618063688278198,0.003750110510736704,0.008645397610962391,-0.00013627589214593172,-1.8707389699557098e-06,-6.666238050456741e-08,-6.352357786454377e-07,0.03285841643810272,-0.08212193846702576,0.006437450181692839,0.026028472930192947,-0.08215894550085068,-0.004224059171974659,5.501224994659424,1.5742554664611816,4.150381565093994,2.453672409057617,58.55864715576172,13.181922912597656,17.86288070678711
16.0,68.0,0.0010314594255760312,-0.0014662600588053465,0.06917546689510345,-0.0003761015832424164,-0.0003214108292013407,0.04031693935394287,0.18060627579689026,0.00022918879403732717,-0.0014905848074704409,-0.0033334011677652597,0.03365276753902435,-0.0004124617262277752,0.040322426706552505,0.18085229396820068,0.02821812778711319,-0.00011951660417253152,0.030701007694005966,0.10517840087413788,-0.0011721630580723286,0.12377157062292099,-0.0015161293558776379,0.007939248345792294,-0.00019805546617135406,0.15282562375068665,0.1425054520368576,-0.0017312302952632308,-0.0003967747907154262,0.023414991796016693,0.022412879392504692,0.04005518928170204,0.04983527958393097,-0.002180536277592182,0.00020147433679085225,-0.0015239546773955226,0.0015329959569498897,0.0008187651401385665,0.0015371681656688452,0.2304457128047943,0.22721977531909943,0.10325217992067337,0.10179171711206436,-0.0025463392958045006,-0.0027594510465860367,0.2022167146205902,0.22855447232723236,0.22871750593185425,0.0010312619851902127,0.07788844406604767,0.07886897027492523,0.0042349230498075485,0.008502108044922352,-7.035901217022911e-05,-1.8678184687814792e-06,-2.9644713350762686e-08,-8.409638212469872e-07,0.043185487389564514,-0.09086761623620987,0.006629801355302334,0.03703881427645683,-0.0909024178981781,-0.005066515412181616,4.471832752227783,1.2750180959701538,4.336574077606201,2.694974660873413,59.477439880371094,14.917786598205566,15.93273639678955
17.0,68.0,0.0010861168848350644,-0.0019013930577784777,0.08048472553491592,-0.0003647825215011835,-0.00021499743161257356,0.04233599826693535,0.1639782190322876,9.899080032482743e-05,-0.0017695011338219047,-0.003157785627990961,0.04132360592484474,-0.00017355437739752233,0.042364224791526794,0.16426892578601837,0.02524777688086033,-0.0001231345668202266,0.024766191840171814,0.05705155059695244,-0.00018329305748920888,0.07527346909046173,-0.0021177809685468674,0.01010348554700613,0.00020396747277118266,0.17223024368286133,0.15957669913768768,-0.002132880035787821,-0.0010501689976081252,0.022570200264453888,0.021700909361243248,0.026288894936442375,0.03213759884238243,0.0007230199407786131,0.0006389721529558301,0.0008282307535409927,-5.6956148910103366e-05,0.0010148223955184221,0.001986258663237095,0.15461522340774536,0.14738552272319794,0.06607311964035034,0.0663973018527031,-0.001528069726191461,-0.00191792834084481,0.20161472260951996,0.22800317406654358,0.22824238240718842,0.0007514237659052014,0.08812076598405838,0.09051232039928436,0.0139676034450531,0.017395447939634323,-5.84697954764124e-05,-2.006860086112283e-06,-1.1148713241482255e-07,1.908569231545698e-07,0.04777734726667404,-0.0965336263179779,0.0067828623577952385,0.04361595958471298,-0.09656927734613419,-0.00544962240383029,3.384415626525879,0.9011967182159424,2.718356132507324,2.8886446952819824,61.18138885498047,17.33866310119629,14.6834135055542
18.0,68.0,-0.0001678289263509214,-0.0013254459481686354,0.06905166804790497,-0.0003829770430456847,0.0004944963147863746,0.04552603140473366,0.15908433496952057,-0.002209232421591878,-0.001236218842677772,-0.002947059227153659,0.03471304103732109,0.0004984831903129816,0.045464348047971725,0.159644216299057,0.023509865626692772,-0.00015092341345734894,0.016863038763403893,0.027645977213978767,0.0012148739770054817,0.027549490332603455,-0.0018990951357409358,0.016885695978999138,0.0002288642863277346,0.20665068924427032,0.18211281299591064,-0.002684713574126363,-0.0015684312675148249,0.023744001984596252,0.022088810801506042,0.01717497780919075,0.015658823773264885,0.006655075587332249,0.0006866995245218277,0.006890128366649151,0.0010472587309777737,0.0022868001833558083,0.003449928481131792,0.11958613991737366,0.1077675074338913,0.043234989047050476,0.04127919301390648,0.00713449576869607,0.006241180934011936,0.16639237105846405,0.19307735562324524,0.19341637194156647,0.0010225143050774932,0.09984531253576279,0.09971659630537033,0.024040091782808304,0.022687630727887154,-8.661154424771667e-05,-2.2360843558999477e-06,-1.7881362168736814e-07,2.2470156579856848e-07,0.04014422744512558,-0.10507090389728546,0.006571441423147917,0.03769730031490326,-0.10510390251874924,-0.0065088337287306786,2.219938039779663,0.6883818507194519,2.936405658721924,3.90266489982605,59.53495788574219,18.99208641052246,14.917755126953125
19.0,68.0,-0.0005973686347715557,-0.0010273195803165436,0.06704065948724747,-0.0004089412104804069,-0.0001598655217094347,0.04876448214054108,0.1610715240240097,-0.0022704200819134712,-0.0009096432477235794,-0.0022060645278543234,0.036764636635780334,-0.00015354331117123365,0.048701491206884384,0.16168729960918427,0.022307293489575386,-0.0001602219563210383,0.01249177847057581,0.016836054623126984,0.003628762671723962,-0.0015116104623302817,-0.0014949946198612452,0.016937291249632835,9.067384235095233e-05,0.22298374772071838,0.19691024720668793,-0.0024770963937044144,-0.0015594854485243559,0.02291117236018181,0.021035075187683105,0.015209339559078217,0.007275773212313652,0.004715612158179283,-0.0005492963828146458,0.0020960066467523575,-0.00043341759010218084,0.0027068937197327614,0.00385702820494771,0.11379514634609222,0.10219411551952362,0.02612059749662876,0.023577922955155373,0.014867858029901981,0.013812434859573841,0.15148787200450897,0.16722162067890167,0.1675073206424713,0.0006076933932490647,0.10398232191801071,0.10437627136707306,0.023249372839927673,0.021324047818779945,-0.00017257784202229232,-2.0805446183658205e-06,-1.7372506988522218e-07,2.2597969007165375e-07,0.03689594566822052,-0.10599998384714127,0.006184211000800133,0.036052681505680084,-0.1060311496257782,-0.0068386876955628395,1.7260496616363525,0.5998538732528687,4.453920364379883,5.019696235656738,58.78739929199219,17.5805606842041,14.820769309997559
20.0,68.0,0.0011698805028572679,-0.0008739031618461013,0.06656134873628616,-0.0005020714597776532,-0.0002379461220698431,0.05094855651259422,0.18208740651607513,-0.00025902330526150763,-0.0006588480900973082,-0.0017390769207850099,0.03915831819176674,-0.00019841548055410385,0.050911907106637955,0.1827523559331894,0.022614913061261177,-0.00014969561016187072,0.012831798754632473,0.03734205290675163,0.004253671038895845,-0.00042761184158734977,-0.000512624392285943,0.016379430890083313,2.472784399287775e-05,0.2187180072069168,0.1926622986793518,-0.0018905106699094176,-0.0010552490130066872,0.025735363364219666,0.02409287542104721,0.013228733092546463,0.0043666185811161995,0.0007901567732915282,0.0008815952460281551,0.000810347031801939,-0.000917855475563556,0.0026286018546670675,0.00368795869871974,0.14603200554847717,0.1378094106912613,0.018822714686393738,0.016759417951107025,0.01615782082080841,0.015133220702409744,0.13439665734767914,0.14498330652713776,0.14525316655635834,0.0009955341229215264,0.09464504569768906,0.09494812041521072,0.009811474941670895,0.007282111793756485,-0.00014061904221307486,-2.0889572169835446e-06,-1.8731556394868676e-07,8.289215998047439e-07,0.03644479438662529,-0.10941270738840103,0.006310260854661465,0.03501838818192482,-0.10944527387619019,-0.007213524542748928,2.126662492752075,0.701115071773529,6.099242210388184,5.892509460449219,52.40801239013672,17.396034240722656,18.429277420043945
21.0,68.0,0.0032333338167518377,0.0005112071521580219,0.07870059460401535,-0.0008193628746084869,-4.7063138481462374e-05,0.05576000362634659,0.20523101091384888,0.0021401303820312023,0.000531150319147855,-0.0005160170840099454,0.05098327621817589,9.947124635800719e-05,0.05577191337943077,0.2058899998664856,0.020709486678242683,-9.867982589639723e-05,0.012591911479830742,0.0616050660610199,0.006087535992264748,0.0026784357614815235,0.00022895097208674997,0.015058069489896297,-4.836429070564918e-05,0.19887691736221313,0.17399895191192627,-0.0011982684955000877,-0.0007684407173655927,0.028255974873900414,0.026889292523264885,0.01584835723042488,0.009553838521242142,-0.0007554995245300233,0.0016542227240279317,0.000250635901466012,-0.0007420064648613334,0.0029567182064056396,0.0039277877658605576,0.168174609541893,0.1606493592262268,0.012570861726999283,0.011421752162277699,0.02408077009022236,0.023038847371935844,0.10656202584505081,0.09987393021583557,0.09995882213115692,0.0009502940811216831,0.08149343729019165,0.08339894562959671,0.0016524994280189276,-0.0007365622441284359,-0.00010724384628701955,-1.9661458736663917e-06,-1.6852008855039458e-07,3.924267275579041e-07,0.04168052226305008,-0.11420303583145142,0.004572045058012009,0.04078531637787819,-0.11423665285110474,-0.009358995594084263,2.276008129119873,0.7212228775024414,5.671197891235352,6.297150135040283,50.19544219970703,16.697635650634766,21.111652374267578
22.0,68.0,0.0027596079744398594,0.0008791001164354384,0.081203393638134,-0.0008253830601461232,-0.00013179054076317698,0.05530214682221413,0.21059323847293854,0.00199963990598917,0.0009275691700167954,0.0005174964899197221,0.05280930548906326,-1.033481203194242e-05,0.055298350751399994,0.2110671103000641,0.01535914558917284,-0.00011748675024136901,0.013597261160612106,0.07084983587265015,0.0037344153970479965,0.01812589354813099,0.0007130641024559736,0.010672284290194511,-0.0002614785626064986,0.18564307689666748,0.16181647777557373,-0.0006334031349979341,-0.000381541030947119,0.02879348210990429,0.02794770523905754,0.010565396398305893,0.008217504248023033,-0.0009644150268286467,0.0020491883624345064,-0.0003202469670213759,-0.0002533057704567909,0.003204722423106432,0.004225945100188255,0.18233560025691986,0.1740262806415558,0.014433830045163631,0.013594848103821278,0.03187863528728485,0.03115677274763584,0.07480981200933456,0.058367643505334854,0.058341994881629944,0.0011212810641154647,0.07017552852630615,0.07311323285102844,0.0007396551081910729,-0.0006659589125774801,-1.890049134090077e-05,-1.52869654357346e-06,-1.5532012298535847e-07,-2.2330782201152033e-07,0.0409349724650383,-0.11320587247610092,0.004730693530291319,0.040968332439661026,-0.11323969811201096,-0.009082097560167313,2.626272201538086,0.6766348481178284,4.587428569793701,3.7129929065704346,59.13080596923828,14.93134880065918,16.887929916381836
23.0,68.0,-0.0007094849715940654,-0.0004605056019499898,0.07752703875303268,-0.0005698789609596133,-0.00027551045059226453,0.057220134884119034,0.19699518382549286,-0.001150134252384305,-0.00032675714464858174,-0.0006516528083011508,0.048933811485767365,-0.00021434064547065645,0.05719590559601784,0.19722133874893188,0.01460849866271019,-0.0001135138954850845,0.016667691990733147,0.07990440726280212,0.0007907577091827989,0.027881504967808723,-0.0010523581877350807,0.006130093242973089,-0.00020165008027106524,0.18349839746952057,0.16140764951705933,-0.0015138292219489813,-0.001433941419236362,0.02952718175947666,0.029106847941875458,0.006904367823153734,0.008303814567625523,-0.0013540935469791293,0.0022782674059271812,-0.0011219404404982924,0.0004312556702643633,0.0038801003247499466,0.00485485652461648,0.20815397799015045,0.1999521255493164,0.02097950130701065,0.021803833544254303,0.0375564806163311,0.03701750189065933,0.045237984508275986,0.025595925748348236,0.02542145550251007,0.001590651459991932,0.0656641274690628,0.06966964900493622,-0.00015278909995686263,0.00025666345027275383,-2.4640821720822714e-05,-1.3747949196840636e-06,-8.02416266765249e-08,-8.749174753575062e-07,0.03842243179678917,-0.11381883919239044,0.005102061200886965,0.038788214325904846,-0.11385144293308258,-0.008586438372731209,2.705214500427246,0.6515154838562012,4.065442085266113,3.4390053749084473,58.68871307373047,14.636578559875488,18.043554306030273
24.0,68.0,-0.0010665549198165536,-0.0006393733783625066,0.0763481929898262,-0.0003472281387075782,-0.0002673356793820858,0.06137150898575783,0.21138018369674683,-0.0014256483409553766,-0.0004911800497211516,-0.0019759696442633867,0.046984121203422546,-0.00022079523478168994,0.06136465445160866,0.2116062194108963,0.01885220967233181,-9.794650395633653e-05,0.02133205346763134,0.11766502261161804,0.0018538938602432609,0.04972335323691368,-0.0013702246360480785,0.00605143653228879,0.00022746004106011242,0.18396839499473572,0.15928895771503448,-0.001794382929801941,-0.001184341381303966,0.030669502913951874,0.030077025294303894,0.015215326100587845,0.01899603381752968,-0.0014833689201623201,0.002664459403604269,-0.0016517962794750929,0.0009783515706658363,0.004616361577063799,0.0055789523757994175,0.27149349451065063,0.2627989649772644,0.037363216280937195,0.038412999361753464,0.04361115023493767,0.043060801923274994,0.02496865950524807,0.0028834117110818624,0.002728568622842431,0.0019817978609353304,0.06528027355670929,0.06864941865205765,-7.852660928620026e-06,0.0003748074814211577,5.541287828236818e-05,-1.4822567209193949e-06,-1.2175739527719998e-07,-2.7264732693765836e-07,0.03979770094156265,-0.11676794290542603,0.005756699480116367,0.03964696452021599,-0.11680028587579727,-0.00816422887146473,3.0361742973327637,0.5748526453971863,4.589869022369385,3.336522102355957,55.46137237548828,13.039860725402832,22.326711654663086
25.0,68.0,-0.0013759746216237545,-0.0002233894047094509,0.07175931334495544,-0.0002811360463965684,-0.0002455400535836816,0.06342706084251404,0.24412836134433746,-0.0018364125862717628,-4.943885505781509e-05,-0.0023417025804519653,0.04308711364865303,-0.00021358784579206258,0.06343016028404236,0.24436724185943604,0.02657870575785637,-0.00010252626816509292,0.02722793072462082,0.16601142287254333,0.0026533445343375206,0.07760486006736755,-0.002061269013211131,0.006174437236040831,0.00042190405656583607,0.18079784512519836,0.1562083214521408,-0.0018303614342585206,-0.0011245978530496359,0.0335129089653492,0.03237467631697655,0.0325252041220665,0.03634949028491974,-0.0016348325880244374,0.003149457974359393,-0.0022255084477365017,0.0009401744464412332,0.004451543092727661,0.00556661793962121,0.3467226028442383,0.3381454050540924,0.05783581733703613,0.060377221554517746,0.04399389401078224,0.04332999885082245,0.02015104331076145,0.0001788533409126103,2.6251338567817584e-05,0.0019331376533955336,0.06408783793449402,0.06620341539382935,-0.00017584535817150027,2.2331858417601325e-05,4.643196371034719e-05,-1.4256200984164025e-06,-1.2097045498649095e-07,6.292840026844715e-08,0.039084263145923615,-0.11800955981016159,0.006206514313817024,0.038017887622117996,-0.11804135143756866,-0.007890299893915653,3.2388134002685547,0.5000188946723938,5.009148597717285,3.014399290084839,55.13633728027344,11.986607551574707,23.38489532470703
26.0,68.0,-0.0016176761128008366,-8.41421297081979e-06,0.06317488849163055,-0.0002697457966860384,-0.00034452788531780243,0.06377067416906357,0.2874104380607605,-0.0017944365972653031,0.00018367923621553928,-0.002161683514714241,0.03541606664657593,-0.0003223686944693327,0.06383353471755981,0.2877051532268524,0.030156929045915604,-0.00014171592192724347,0.02922983653843403,0.19774776697158813,0.005291180685162544,0.0941176787018776,-0.001977125182747841,0.007372409570962191,0.000551890057977289,0.17793205380439758,0.1567750722169876,-0.0018782818224281073,-0.0001606214646017179,0.03452371805906296,0.032796140760183334,0.03914811834692955,0.03992842510342598,-0.0019285059534013271,0.0035827169194817543,-0.002104426734149456,9.15426790015772e-06,0.003540807170793414,0.004977097734808922,0.38269850611686707,0.37378937005996704,0.060996703803539276,0.06538043171167374,0.051628246903419495,0.05093042925000191,0.02192782238125801,-0.0006334459176287055,-0.0008172699599526823,0.0009881136938929558,0.06147163733839989,0.06392356008291245,-0.0003821650461759418,-0.00012273452011868358,-4.171711771050468e-05,-1.5750460988783743e-06,-1.1583340153720201e-07,1.1689935774938931e-07,0.03477003425359726,-0.11871033906936646,0.006245417986065149,0.034067876636981964,-0.11873993277549744,-0.007895219139754772,4.167376518249512,0.6029760837554932,7.087584018707275,2.995741605758667,51.988250732421875,10.430397033691406,24.798709869384766
27.0,68.0,-0.0014849056024104357,0.0001874964073067531,0.04749040678143501,-0.0002754928427748382,-0.00037146860267966986,0.06361870467662811,0.3104359805583954,-0.0012840110575780272,0.00040557823376730084,-0.0025039399042725563,0.02407608926296234,-0.0003436934493947774,0.06368868798017502,0.3107331097126007,0.0342162624001503,-0.00018249949789606035,0.030073678120970726,0.2191266119480133,-0.00011579362762859091,0.10690028220415115,-0.002319879597052932,0.007447210140526295,0.0001861322671175003,0.1675100326538086,0.1506766825914383,-0.0020126786548644304,-0.0005881193792447448,0.03510648384690285,0.03293028101325035,0.03704074025154114,0.035657767206430435,-0.0023669463116675615,0.003262891201302409,-0.0016365720657631755,-0.0010418806923553348,0.0026363295037299395,0.004057676065713167,0.40105366706848145,0.3929530680179596,0.06030113995075226,0.06549694389104843,0.057816457003355026,0.057153843343257904,0.013540782034397125,-0.0016290855128318071,-0.0019125208491459489,4.127445208723657e-05,0.05627434328198433,0.05909992754459381,-0.0005021098768338561,-0.00010445437510497868,-0.00014515200746245682,-1.9238004824728705e-06,-1.2819273820241506e-07,3.7846103850824875e-07,0.02720745839178562,-0.1211124137043953,0.0054537393152713776,0.025914160534739494,-0.12114112079143524,-0.008995676413178444,6.096477031707764,0.7997186779975891,9.013070106506348,3.506575345993042,47.87701416015625,7.975724220275879,26.7092227935791
28.0,68.0,-0.0011939730029553175,0.0002219162997789681,0.036167245358228683,-0.00044658168917521834,-0.00025442143669351935,0.06285779178142548,0.3226921856403351,-0.0014975458616390824,0.0003095554420724511,-0.0024931086227297783,0.013508809730410576,-0.00023131158377509564,0.06289134174585342,0.322974294424057,0.03709367290139198,-0.00014539934636559337,0.030265681445598602,0.23753753304481506,-0.0007017318857833743,0.11891525983810425,-0.00252699782140553,0.005859928671270609,4.626645750249736e-05,0.1468755006790161,0.1339704841375351,-0.002076954348012805,-0.0011694157728925347,0.03706861659884453,0.03461809456348419,0.04797036945819855,0.04419931769371033,-0.002227022545412183,0.004161536227911711,-0.001429711701348424,-0.0011223632609471679,0.002277847146615386,0.003946113400161266,0.4101531505584717,0.40428587794303894,0.06421089917421341,0.07100386917591095,0.053160425275564194,0.05250956863164902,0.013858840800821781,-0.0010141025995835662,-0.0013609572779387236,0.0008224367629736662,0.05247515067458153,0.055451832711696625,-0.000316363904858008,0.0005345431854948401,-8.38759369798936e-05,-1.7550888742334791e-06,-1.1100550523224229e-07,2.1823693430178537e-07,0.020354337990283966,-0.12160792201757431,0.00415585795417428,0.020112676545977592,-0.12163810431957245,-0.010429227724671364,4.8729987144470215,0.7580264806747437,6.933778762817383,2.8711302280426025,56.22272491455078,8.3154296875,22.087478637695312
29.0,68.0,-0.0013322890736162663,5.301523196976632e-05,0.027269193902611732,-0.00044585525756701827,-8.63646564539522e-05,0.06145824119448662,0.3350861072540283,-0.0016921216156333685,0.00021916501282248646,-0.002947375876829028,0.006728320848196745,-3.730770185939036e-05,0.061435285955667496,0.33540403842926025,0.04074022173881531,-0.0001302670716540888,0.0328269861638546,0.22189466655254364,-0.0008572688675485551,0.1130749061703682,-0.002480976516380906,0.0055143143981695175,0.0001441917847841978,0.13850675523281097,0.12515054643154144,-0.0016492009162902832,-0.0009733278420753777,0.03970569744706154,0.03737773001194,0.059590745717287064,0.05278204753994942,-0.0018481060396879911,0.004970384296029806,-0.0012664998648688197,-0.0011934301583096385,0.001953190192580223,0.00347675709053874,0.39846354722976685,0.39486560225486755,0.06485141068696976,0.07238693535327911,0.03663041442632675,0.036036454141139984,0.006806585937738419,-0.004241708666086197,-0.004492199048399925,0.0006197394686751068,0.05186803266406059,0.053554657846689224,-0.0013672950444743037,-0.00021424732403829694,5.531269562197849e-05,-1.893247258522024e-06,-1.2073553534719395e-07,3.596653073145717e-07,0.016275780275464058,-0.12099204212427139,0.00368122523650527,0.01524268463253975,-0.12102195620536804,-0.010845036245882511,4.74009370803833,0.8231465816497803,6.572828769683838,2.5489754676818848,55.877037048339844,9.681855201721191,21.92624855041504
30.0,68.0,-0.0016258801333606243,-9.353828500024974e-05,0.02148028090596199,-0.0005275635630823672,-0.00020216991833876818,0.06236829608678818,0.33732903003692627,-0.0019424563506618142,0.00010086767724715173,-0.0022784245666116476,0.002228654222562909,-0.00016907003009691834,0.06232148036360741,0.33763188123703003,0.04078544303774834,-0.00013879462494514883,0.03381495550274849,0.2030782699584961,-0.0007971112499944866,0.11313815414905548,-0.002723322482779622,0.005028687883168459,0.0002286640228703618,0.13701201975345612,0.1251557171344757,-0.0013152295723557472,-0.0006413359078578651,0.03903442993760109,0.0368742011487484,0.06316620111465454,0.05463661253452301,-0.001863081124611199,0.004988819360733032,-0.0015456475084647536,-0.0010053686564788222,0.0018697693012654781,0.0034883704502135515,0.38283780217170715,0.37950190901756287,0.06309206783771515,0.07085931301116943,0.023354902863502502,0.022795304656028748,0.0065921093337237835,-0.004406918305903673,-0.004633598029613495,0.0005396670312620699,0.05163155868649483,0.05365660786628723,-0.001926948083564639,-0.000540815235581249,2.558189044066239e-05,-1.5773729273860226e-06,-8.216612457090378e-08,1.326306460214255e-07,0.012559229508042336,-0.11893615126609802,0.0036491656210273504,0.010968126356601715,-0.11896593868732452,-0.010724980384111404,5.383713245391846,1.002971887588501,6.110888957977295,2.599900722503662,53.48448944091797,8.952370643615723,24.759302139282227
